"draw","beta_0","alpha","tau2"
8582,-0.221859711498188,0.663276645357286,0.107688818777709
8583,-0.229546972978948,0.678351028079118,0.144336976686182
8584,-0.215291956776429,0.677980012059081,0.118440173796641
8585,-0.213604442615603,0.637664792778225,0.117507557522574
8586,-0.2252638982365,0.669241138290021,0.131696040384986
8587,-0.220996364125345,0.682516837349125,0.113613875364267
8588,-0.210290505276461,0.682304577545834,0.121441612838982
8589,-0.240092182267641,0.655596641473104,0.136834396148569
8590,-0.211275557277827,0.676056519568249,0.12353451331618
8591,-0.223923403857497,0.664948180022253,0.128006463372689
8592,-0.226991825123142,0.646971724293911,0.139670302784373
8593,-0.222799773300026,0.678896866079001,0.0971362484079077
8594,-0.220181282144051,0.679455643021291,0.177852353692993
8595,-0.220675872374375,0.681621210605984,0.178068398591904
8596,-0.220639183974324,0.682440409113827,0.120108852696273
8597,-0.233246116592713,0.678944097360439,0.111136972728514
8598,-0.234047183688943,0.683698389609838,0.17487062539031
8599,-0.230769983211596,0.678922745812881,0.146050683379787
8600,-0.223259131669281,0.662418697202367,0.102687795483297
8601,-0.225922000725767,0.66391105109595,0.105466058209733
8602,-0.190298293496089,0.677173493032888,0.160383203943518
8603,-0.227176284992427,0.672735974723827,0.163858632154751
8604,-0.211874644005137,0.679981034242316,0.0929584181698515
8605,-0.226630883234415,0.665763329323262,0.152377861329154
8606,-0.211569937474309,0.628042676732229,0.174972627061834
8607,-0.217125994544691,0.68512202511145,0.101253823756189
8608,-0.226383995646948,0.678168572380742,0.122572086454279
8609,-0.217915343675233,0.676304179881833,0.0993131039159161
8610,-0.21959439725672,0.646338854248252,0.128670677721877
8611,-0.212154937548324,0.661570379827441,0.135843036250405
8612,-0.20983028601511,0.684547216262499,0.127937566802056
8613,-0.211340033033502,0.683322511306504,0.106522814328922
8614,-0.219724177258235,0.670770669649202,0.121005181608988
8615,-0.220297556157564,0.675666766842787,0.14779279124269
8616,-0.217111382016586,0.682646796555766,0.116189531103882
8617,-0.194403853875843,0.665194204885753,0.133757229162749
8618,-0.215571175404203,0.672699472705441,0.116854729707098
8619,-0.223911659419513,0.678692100264013,0.125680693136173
8620,-0.198826413768189,0.683157937923997,0.138018042414948
8621,-0.226785311473223,0.67720113023125,0.11565490236223
8622,-0.221364349576032,0.679330136353682,0.145422641828653
8623,-0.221818516037958,0.683848960340967,0.118832436097761
8624,-0.239694968000094,0.665868120621752,0.165300729508736
8625,-0.220446941628176,0.682180870350663,0.159599130662745
8626,-0.223377968244092,0.664052916056531,0.119061454192115
8627,-0.220390347400039,0.67070683764274,0.131783070274548
8628,-0.220841038311199,0.677522724831629,0.126506461770953
8629,-0.217496127969599,0.641419236544341,0.128459227962068
8630,-0.225747742996135,0.671073040213076,0.1662884984815
8631,-0.232382430041102,0.674956254087406,0.121343533257039
8632,-0.21407750860356,0.684874316360602,0.150386645223184
8633,-0.22003590681072,0.658837449109404,0.137479001237914
8634,-0.217544589863089,0.643948967159455,0.102295373588813
8635,-0.207776799120483,0.673153412668362,0.130665504918652
8636,-0.221525902842537,0.664127559245564,0.137801579762675
8637,-0.24013816057229,0.657871851592046,0.123322298066239
8638,-0.236719614665789,0.676972435211553,0.124336740022309
8639,-0.208600897440452,0.68390476575868,0.104700764995923
8640,-0.224626198204287,0.642689129808768,0.132940355569194
8641,-0.2150950633201,0.683772491969512,0.0946822872560509
8642,-0.204592582083105,0.661686008853118,0.17183871142737
8643,-0.245768410484668,0.664484515889763,0.128910945206184
8644,-0.214444073816945,0.665656160509094,0.116894159327205
8645,-0.214691089611771,0.667178390050989,0.122735484650288
8646,-0.218274228662765,0.676402453619221,0.162791530897184
8647,-0.229500634499322,0.668804947026512,0.147819685962058
8648,-0.217927402036217,0.668290023866982,0.160455832930056
8649,-0.236889119308977,0.685161576414357,0.109757792023456
8650,-0.210184877167852,0.675041117129932,0.146087486806458
8651,-0.209392736179462,0.667377591254569,0.117498454516849
8652,-0.240976887694109,0.6676647554147,0.124629650487124
8653,-0.227847945343283,0.68244128483179,0.150989017442239
8654,-0.216197635314568,0.655383883499432,0.157290871561192
8655,-0.189691274489601,0.685157437190769,0.151580405634833
8656,-0.189691274489601,0.663190744001343,0.108938512681183
8657,-0.23966034645899,0.685681575298601,0.146977084003454
8658,-0.197865070803008,0.664903091940839,0.119131993860638
8659,-0.194494243350387,0.660498800686665,0.122714055096063
8660,-0.24371201880352,0.681432883709312,0.116951464825493
8661,-0.214871600597077,0.685220710166687,0.15544415053702
8662,-0.212847250403518,0.682417715911931,0.145439815571094
8663,-0.222404876557756,0.636619656678074,0.109880048842091
8664,-0.223714783152023,0.682732635600412,0.117534922411897
8665,-0.240601895900574,0.680068144075498,0.173089209535526
8666,-0.215962132920746,0.660841150973401,0.179311058683279
8667,-0.225130040502822,0.679820008227403,0.152172904276488
8668,-0.188006802391896,0.676221928497285,0.1641271570672
8669,-0.207527517690224,0.656477129102414,0.174791444490389
8670,-0.210658383861505,0.663370032881423,0.145143801129118
8671,-0.216401105465112,0.663728273239354,0.141199525369197
8672,-0.222623013703141,0.685211206903734,0.158991102113377
8673,-0.216370976545928,0.679652540901694,0.12877129787564
8674,-0.216730042219054,0.63188118941861,0.104798862287919
8675,-0.206490306894118,0.66670618841879,0.128439363901919
8676,-0.221227251841232,0.68124347831348,0.108610596943986
8677,-0.222956099681425,0.633304890155318,0.181622066073645
8678,-0.223632432379591,0.672424433789102,0.1389660385754
8679,-0.217289934087941,0.685365191022894,0.111708727145554
8680,-0.240836809804375,0.643683142739678,0.15656220166693
8681,-0.231973738737465,0.682534931365319,0.132201627916082
8682,-0.205029032827697,0.685069422101308,0.111626874813342
8683,-0.21434620349814,0.653262703958711,0.151593425079846
8684,-0.237052958873783,0.684311227011087,0.155810551938395
8685,-0.224377816416803,0.597970129997861,0.160549407433824
8686,-0.207239415672088,0.677070840045577,0.198718905200804
8687,-0.240350396092719,0.670738201953713,0.110115863527674
8688,-0.227332974707332,0.683521888107604,0.136825224279473
8689,-0.219408453094851,0.661914635987637,0.134846725255024
8690,-0.216910320749798,0.679644011628874,0.121548613575116
8691,-0.219544153255783,0.670089974663683,0.174335964802898
8692,-0.212279455691675,0.668089122838317,0.149635695763412
8693,-0.226351990160397,0.665692778930615,0.101566692980364
8694,-0.225431785885803,0.669012790477929,0.10809254973498
8695,-0.21259555097578,0.679370797893772,0.159800866804851
8696,-0.211545959436545,0.676305568033313,0.106855287543807
8697,-0.200437975321518,0.680286933455418,0.155291630727691
8698,-0.215688045652868,0.670354298875388,0.161836216097612
8699,-0.222808883780031,0.684227135756694,0.163746277034239
8700,-0.224727691499989,0.683486366793157,0.154781362465919
8701,-0.205305882115207,0.682990393829362,0.122942465153633
8702,-0.237236056054998,0.619552123706475,0.159991342966183
8703,-0.214043348006544,0.68187289995446,0.124808082040475
8704,-0.206671912362504,0.62406127294062,0.114744018961293
8705,-0.238867402780218,0.671439400911608,0.108248887287428
8706,-0.220138496446938,0.661541420442719,0.160417005022992
8707,-0.232750075247236,0.683311873190559,0.186020632774637
8708,-0.221930444243029,0.680362070294463,0.128730287902656
8709,-0.226276915635215,0.681764593820987,0.164885165681511
8710,-0.226121923339934,0.671486650195694,0.177257602521989
8711,-0.206678401056752,0.656506764860977,0.12924642905518
8712,-0.229454853855393,0.668001115860864,0.169250890771925
8713,-0.227830166184788,0.662815643670072,0.117232480345429
8714,-0.212097098450488,0.662310666412085,0.104473613829
8715,-0.219155047292226,0.652564556751206,0.129280321848806
8716,-0.230002525901336,0.63220868954494,0.11316047098225
8717,-0.214537484770479,0.670187297881679,0.12874291294965
8718,-0.215545276009684,0.683224644980939,0.134411351907895
8719,-0.217768710951203,0.677412947429744,0.126700063954324
8720,-0.202359379891823,0.655160813385421,0.154134047795647
8721,-0.215935186380417,0.656636305052914,0.14177494913159
8722,-0.224057332824866,0.677982416868145,0.106913501394014
8723,-0.234852639990363,0.683396588078241,0.121403232342108
8724,-0.226393475765416,0.679918337029889,0.0993122407838917
8725,-0.225548789100126,0.675703806652423,0.128732799280686
8726,-0.223630167655605,0.672658122038858,0.152484820715844
8727,-0.212393032482345,0.621749544504145,0.147132354160392
8728,-0.213527598872282,0.678826825723543,0.116150928473521
8729,-0.231332421271818,0.623529077951019,0.163817452034658
8730,-0.209604237118455,0.650563770124313,0.162885886227955
8731,-0.211240666511749,0.682165596881958,0.145468541450283
8732,-0.231495638209432,0.678614194062225,0.158544143441774
8733,-0.215579507791883,0.667830682824029,0.16604508422337
8734,-0.205427350562646,0.620040958433619,0.146048884062772
8735,-0.206903494001049,0.681841989926965,0.113639267016544
8736,-0.221168153106781,0.624568460008597,0.140308951932112
8737,-0.233488613818196,0.682950801500092,0.116543843626539
8738,-0.217461105695752,0.656584847613167,0.150107473659952
8739,-0.220188119937193,0.671808531277199,0.115692385159725
8740,-0.225709787246291,0.673940378358391,0.13172523516322
8741,-0.213780534144465,0.645336810288585,0.148672396910051
8742,-0.234266651496081,0.652747475623421,0.104601015249995
8743,-0.219986475561196,0.665991167040043,0.106873926241272
8744,-0.206394722950267,0.665149626567329,0.151856087649656
8745,-0.215247002729468,0.683730041499842,0.142532598798832
8746,-0.224895904507164,0.677265850936697,0.12385347388656
8747,-0.223958335657578,0.68601446503503,0.161883879679603
8748,-0.195314108554049,0.674020957255928,0.143596392931705
8749,-0.218137735981995,0.677455723918603,0.119714789539745
8750,-0.210446698976488,0.673682120183253,0.147088873796504
8751,-0.200838162584741,0.683777133669394,0.0947336895539463
8752,-0.211762772542878,0.685655040291909,0.151114978077429
8753,-0.209593459404521,0.661794130592921,0.116542797871555
8754,-0.239956846081353,0.664079488654659,0.146242162692247
8755,-0.219657585895582,0.647208931080671,0.159646542949661
8756,-0.215265169177557,0.686019405214931,0.106362981189658
8757,-0.239312204897871,0.677858389966875,0.13249922449923
8758,-0.19423865089234,0.6311290961474,0.106710292295305
8759,-0.213715491880123,0.622188053593139,0.127489613532354
8760,-0.20616196730099,0.681755393569871,0.1379236700406
8761,-0.221808252493323,0.678071124385119,0.135819935983587
8762,-0.223794220915378,0.678828743526653,0.0839349307597938
8763,-0.215044710216133,0.684139938969364,0.0969020833771514
8764,-0.220400195495831,0.652582197457197,0.13810380131448
8765,-0.218785699207073,0.645501779573272,0.113675714388078
8766,-0.233945125358927,0.674824739739872,0.186635170959023
8767,-0.218579401251561,0.634765300254002,0.109394401066795
8768,-0.197618201427607,0.665295167694469,0.105843102354425
8769,-0.218334953092948,0.671226308195666,0.133181675868089
8770,-0.205544583231488,0.672075120558721,0.162437259512152
8771,-0.220541699584138,0.669769037212697,0.102037149289286
8772,-0.218506017743364,0.669891821701984,0.0916439197334796
8773,-0.215876415485989,0.677866430019412,0.131237411964656
8774,-0.240442131766591,0.620075509655224,0.190292121736471
8775,-0.211236953823558,0.672004923414962,0.110171986808141
8776,-0.221760232912942,0.683396323078119,0.111208927613943
8777,-0.209625229301539,0.635812033264568,0.158656440691354
8778,-0.216823558376299,0.66360929859008,0.109484679512409
8779,-0.221229350730133,0.675164091606538,0.139183844593535
8780,-0.216554914556775,0.680296815732339,0.154151221034003
8781,-0.216725881600102,0.673280598693975,0.138188017302073
8782,-0.237994001305523,0.667119268272242,0.126332449337972
8783,-0.22437648854905,0.651815002841506,0.139248432500016
8784,-0.219379690968081,0.663349942860403,0.13768960614509
8785,-0.235165372640811,0.671349977786579,0.181922064636694
8786,-0.22827816356361,0.654199749882892,0.13695561997499
8787,-0.224295443443191,0.675053842437034,0.147874965314318
8788,-0.218903282700324,0.681724056879494,0.109703441372414
8789,-0.211858255131164,0.676128460087205,0.150647101601371
8790,-0.209722063113707,0.655416059178476,0.140082192186103
8791,-0.21141339744902,0.681021147225241,0.123049644801277
8792,-0.208352951780436,0.678311752669476,0.0945727402735839
8793,-0.214970570407266,0.673728945769104,0.153342735784918
8794,-0.223898999273701,0.666699496058578,0.130984382619133
8795,-0.243593820649573,0.683483408803162,0.152061581401622
8796,-0.2178463095879,0.563389347542213,0.167600233309959
8797,-0.242072952877242,0.67436007592314,0.144598046890912
8798,-0.215758119866983,0.667603901003222,0.0973045352604702
8799,-0.216324158262329,0.622589720747437,0.144437841367788
8800,-0.224312270278399,0.679918915939769,0.122644682035503
8801,-0.199852262368688,0.654215453929923,0.144389350277425
8802,-0.223110311321883,0.645506557307453,0.181363768823509
8803,-0.224437341812046,0.664302564328186,0.114155803598422
8804,-0.203647704572976,0.652706242255833,0.131537043578894
8805,-0.216339252815628,0.668679965298235,0.146878047471307
8806,-0.230491336152343,0.674626599147218,0.12841290152729
8807,-0.212844022345618,0.678977974169637,0.172990761044403
8808,-0.222860984159203,0.673192554260836,0.169103783171169
8809,-0.220037825907948,0.661270539629439,0.147841353525422
8810,-0.212340784291874,0.663009183944333,0.171636601527675
8811,-0.224104184173981,0.66700077443332,0.150720933192147
8812,-0.213480301156552,0.667381102414296,0.121905735902329
8813,-0.225259357429138,0.683821238090876,0.1423399806744
8814,-0.215474505165957,0.674983180850664,0.140721680565207
8815,-0.219794993424449,0.664717269876955,0.151467042548112
8816,-0.225466559341862,0.685938973175255,0.157179205035643
8817,-0.2277315426447,0.683889770386683,0.142041647436392
8818,-0.227636926311601,0.623314495037403,0.153186927578762
8819,-0.206059816512275,0.636058268554105,0.12765208753386
8820,-0.209460449044809,0.68572304488654,0.117255672767582
8821,-0.21854173160174,0.662838285136958,0.117472520608691
8822,-0.232022145489532,0.676347627509157,0.130589809982942
8823,-0.202902662138392,0.642508311300186,0.143528499105533
8824,-0.206096481785569,0.603756863406708,0.144302891702682
8825,-0.195788992983893,0.66393798895911,0.141022541980053
8826,-0.216724071389067,0.680605908028996,0.124088712835627
8827,-0.232997780442531,0.655317795682262,0.129648793572962
8828,-0.209313779625845,0.647674401583512,0.166011430790555
8829,-0.224103706661834,0.662834655777793,0.143856422085825
8830,-0.220985386847968,0.648363640164894,0.18741955032528
8831,-0.231521045862666,0.673820650912725,0.132767232307229
8832,-0.220359679669094,0.669627334251545,0.11784773218277
8833,-0.211150636620195,0.680309884382253,0.149375722632522
8834,-0.207546061320367,0.658976748703182,0.15757697912264
8835,-0.209097996244126,0.677453810038493,0.183213901335516
8836,-0.227878297313505,0.66530654416648,0.15577130021709
8837,-0.231314625881734,0.680045181505294,0.114487626603698
